"","pro","eff","dose"
"638",0.108691831810406,0.252525252525253,1
"639",0.109772510569618,0.0101010101010101,1
"640",0.106848832680567,0.101010101010101,1
"641",0.102337419013258,0.141414141414141,1
"642",0.0948802895953985,0.0202020202020202,1
"643",0.135374317316441,0.0101010101010101,1
"644",0.14197272883121,0.0202020202020202,1
"645",0.117382414706514,0.101010101010101,1
"646",0.132575837280064,0.0101010101010101,1
"647",0.10663869877714,0.262626262626263,1
"648",0.10751674297841,0.0101010101010101,1
"649",0.10272719386596,0.0404040404040404,1
"650",0.092951424073834,0.0606060606060606,1
"651",0.10727080742246,0.0101010101010101,1
"652",0.121070682018872,0.444444444444444,1
"653",0.109648250158432,0.0505050505050505,1
"654",0.137510964824196,0.0101010101010101,1
"655",0.126986152330585,0.0808080808080808,1
"656",0.0851995514200337,0.0101010101010101,1
"657",0.116455097009258,0.0303030303030303,1
"658",0.115541299348538,0.0303030303030303,1
"659",0.124695099307598,0.151515151515152,1
"660",0.139058515802204,0.0303030303030303,1
"661",0.123433454085453,0.0505050505050505,1
"662",0.134428786977164,0.0101010101010101,1
"663",0.12112806841546,0.0303030303030303,1
"664",0.101868432192908,0.0606060606060606,1
"665",0.147495113754327,0.101010101010101,1
"666",0.130531487511463,0.0303030303030303,1
"667",0.129835381369097,0.0202020202020202,1
"668",0.151159486832774,0.0707070707070707,1
"669",0.123193298011236,0.0505050505050505,1
"670",0.11192135154436,0.0707070707070707,1
"671",0.0980888950669787,0.0202020202020202,1
"672",0.148549566005806,0.0101010101010101,1
"673",0.116584128716708,0.0101010101010101,1
"674",0.154614979575491,0.202020202020202,1
"675",0.130406168439425,0.121212121212121,1
"676",0.103868192937501,0.0101010101010101,1
"677",0.117707312279907,0.0404040404040404,1
"678",0.0995854560643495,0.0303030303030303,1
"679",0.0947214690581458,0.0909090909090909,1
"680",0.0998001755733505,0.0101010101010101,1
"681",0.157276317807549,0.0101010101010101,1
"682",0.122018288855811,0.0101010101010101,1
"683",0.0827609875838812,0.0606060606060606,1
"684",0.105377962388497,0.0808080808080808,1
"685",0.104142088281046,0.131313131313131,1
"686",0.118744720911296,0.0101010101010101,1
"687",0.129346274342222,0.0303030303030303,1
"688",0.105175316736025,0.0101010101010101,1
"689",0.104933388218738,0.0303030303030303,1
"690",0.115403323445002,0.181818181818182,1
"691",0.114881229269267,0.313131313131313,1
"692",0.128115392702031,0.181818181818182,1
"693",0.133148152623353,0.111111111111111,1
"694",0.130573678441448,0.0505050505050505,1
"695",0.125061009301746,0.0101010101010101,1
"696",0.152580862505844,0.424242424242424,1
"697",0.113346918946253,0.131313131313131,1
"698",0.139193194092268,0.151515151515152,1
"699",0.12823790180326,0.272727272727273,1
"700",0.115951887143787,0.0606060606060606,1
"701",0.128775631595838,0.0404040404040404,1
"702",0.14991625450446,0.0404040404040404,1
"703",0.12387879665626,0.0101010101010101,1
"704",0.174313877165646,0.0707070707070707,1
"705",0.0944767385955856,0.0505050505050505,1
"706",0.119789522411749,0.0505050505050505,1
"707",0.101871668685358,0.0505050505050505,1
"708",0.154594140682178,0.0303030303030303,1
"709",0.119223572809637,0.111111111111111,1
"710",0.0941422077520171,0.0101010101010101,1
"711",0.126268939743157,0.0101010101010101,1
"712",0.0985766136280433,0.0202020202020202,1
"713",0.0956684973717195,0.111111111111111,1
"714",0.0973329981474488,0.0909090909090909,1
"715",0.111703971456783,0.0101010101010101,1
"716",0.132017163716665,0.0101010101010101,1
"717",0.0886278978803864,0.0808080808080808,1
"718",0.133036792332337,0.0404040404040404,1
"719",0.108374159048259,0.161616161616162,1
"720",0.160465354926772,0.202020202020202,1
"721",0.127572309682178,0.0101010101010101,1
"722",0.131679394900398,0.0404040404040404,1
"723",0.110289083647969,0.0606060606060606,1
"724",0.127745479499356,0.242424242424242,1
"725",0.110102618281924,0.0606060606060606,1
"726",0.0763837036950154,0.0404040404040404,1
"727",0.102129618841358,0.0808080808080808,1
"728",0.127546898216822,0.0101010101010101,1
"729",0.136606123023139,0.0101010101010101,1
"730",0.115904282052118,0.0101010101010101,1
"731",0.116105187940039,0.0101010101010101,1
"732",0.123375003419495,0.141414141414141,1
"733",0.101615373552038,0.0101010101010101,1
"734",0.0868646625938741,0.353535353535354,1
"735",0.0996730250473809,0.0707070707070707,1
"736",0.128072052358019,0.0606060606060606,1
"737",0.108460724084233,0.0202020202020202,1
"738",0.127401477971704,0.0606060606060606,1
"739",0.114545064026453,0.0101010101010101,1
"740",0.113750346947277,0.0505050505050505,1
"741",0.0770555422166452,0.0101010101010101,1
"742",0.149613567501123,0.0101010101010101,1
"743",0.123167839219671,0.0303030303030303,1
"744",0.113326878209892,0.292929292929293,1
"745",0.122262292074594,0.0202020202020202,1
"746",0.12397138901953,0.0202020202020202,1
"747",0.0992570202222504,0.222222222222222,1
"748",0.12946644479235,0.151515151515152,1
"749",0.148257246860807,0.0202020202020202,1
"750",0.132765854858975,0.0303030303030303,1
"751",0.10790587361711,0.0808080808080808,1
"752",0.121811081946146,0.0202020202020202,1
"753",0.119766428799808,0.202020202020202,1
"754",0.125952633588729,0.161616161616162,1
"755",0.139429983831032,0.0808080808080808,1
"756",0.147806643205702,0.111111111111111,1
"757",0.134696828469646,0.0101010101010101,1
"758",0.108876560293448,0.0101010101010101,1
"759",0.112016628770101,0.0202020202020202,1
"760",0.133382287757956,0.0101010101010101,1
"761",0.116194083094091,0.0101010101010101,1
"762",0.113302911566696,0.0404040404040404,1
"763",0.126384362059761,0.0808080808080808,1
"764",0.125968298491198,0.0202020202020202,1
"765",0.115057594589186,0.0202020202020202,1
"766",0.198530194507563,0.121212121212121,1
"767",0.145050401930801,0.0505050505050505,1
"768",0.115688444028275,0.0101010101010101,1
"769",0.142330488919961,0.0101010101010101,1
"770",0.115241383457069,0.0606060606060606,1
"771",0.124116203163207,0.0404040404040404,1
"772",0.146069413806331,0.0505050505050505,1
"773",0.0833405705662939,0.0101010101010101,1
"774",0.112801148037162,0.0101010101010101,1
"775",0.122362346217057,0.0101010101010101,1
"776",0.145185425497539,0.0505050505050505,1
"777",0.0853254906732713,0.0404040404040404,1
"778",0.101365735965826,0.0909090909090909,1
"779",0.125605985224478,0.0909090909090909,1
"780",0.130589929082304,0.0101010101010101,1
"781",0.130974012910599,0.0101010101010101,1
"782",0.125870404996883,0.0101010101010101,1
"783",0.10889517028351,0.0101010101010101,1
"784",0.122327578394857,0.0303030303030303,1
"785",0.128576687252385,0.0303030303030303,1
"786",0.108678579618657,0.0606060606060606,1
"787",0.141631109344805,0.232323232323232,1
"788",0.147650539281324,0.111111111111111,1
"789",0.138537189965606,0.0404040404040404,1
"790",0.135803170333823,0.0707070707070707,1
"791",0.10831808972251,0.0404040404040404,1
"792",0.123318773471094,0.0303030303030303,1
"793",0.143849968376144,0.0101010101010101,1
"794",0.108951862146758,0.0101010101010101,1
"795",0.119833204267049,0.0606060606060606,1
"796",0.145467761043417,0.0101010101010101,1
"797",0.136410418101176,0.0101010101010101,1
"798",0.108720692880054,0.0101010101010101,1
"799",0.139190068971527,0.0404040404040404,1
"800",0.113321608193683,0.0303030303030303,1
"801",0.125477814027481,0.0101010101010101,1
"802",0.0908816806890108,0.0101010101010101,1
"803",0.127908770124846,0.0404040404040404,1
"804",0.154232990845765,0.0303030303030303,1
"805",0.106987703589862,0.0101010101010101,1
"806",0.120470448942774,0.0606060606060606,1
"807",0.0875760382297834,0.151515151515152,1
"808",0.086027597321726,0.0101010101010101,1
"809",0.166375889756152,0.0303030303030303,1
"810",0.12034044813807,0.0303030303030303,1
"811",0.121775864276044,0.0505050505050505,1
"812",0.113408935236203,0.181818181818182,1
"813",0.112068222685043,0.0101010101010101,1
"814",0.12658292724568,0.0101010101010101,1
"815",0.0993572843076497,0.0303030303030303,1
"816",0.116968562095846,0.0404040404040404,1
"817",0.0619812547700414,0.444444444444444,1
"818",0.109525120925619,0.111111111111111,1
"819",0.127593649802275,0.0202020202020202,1
"820",0.137685159946068,0.0202020202020202,1
"821",0.15583620488566,0.0202020202020202,1
"822",0.139140961303076,0.0101010101010101,1
"823",0.144337712750549,0.0707070707070707,1
"824",0.144129808765332,0.141414141414141,1
"825",0.0972291354532892,0.0202020202020202,1
"826",0.125338778555993,0.0202020202020202,1
"827",0.110725164945207,0.131313131313131,1
"828",0.11588271354085,0.202020202020202,1
"829",0.12007360078475,0.0606060606060606,1
"830",0.104065549475949,0.0101010101010101,1
"831",0.13682773960406,0.0404040404040404,1
"832",0.144729655131228,0.0707070707070707,1
"833",0.0769850861575648,0.0101010101010101,1
"834",0.099513260685198,0.0101010101010101,1
"835",0.138161481910002,0.0101010101010101,1
"836",0.108613398117116,0.141414141414141,1
"837",0.135710495550807,0.0808080808080808,1
"838",0.0916643826264791,0.0303030303030303,1
"839",0.128469704783927,0.0101010101010101,1
"840",0.126003768760488,0.313131313131313,1
"841",0.103963413068177,0.0303030303030303,1
"842",0.154181553948529,0.0707070707070707,1
"843",0.115764672638202,0.202020202020202,1
"844",0.10595815672051,0.0202020202020202,1
"845",0.0985879578466842,0.0404040404040404,1
"846",0.0877218344696805,0.131313131313131,1
"847",0.132335818387241,0.0202020202020202,1
"848",0.104888164977053,0.0707070707070707,1
"849",0.0892115617177556,0.0202020202020202,1
"850",0.0979877918359707,0.0101010101010101,1
"851",0.0697880383745781,0.0101010101010101,1
"852",0.0898490778874858,0.0303030303030303,1
"853",0.10159974330775,0.111111111111111,1
"854",0.125725245750571,0.121212121212121,1
"855",0.089851651094702,0.0101010101010101,1
"856",0.144618098472507,0.0808080808080808,1
"857",0.128102657849208,0.222222222222222,1
"858",0.130372938389254,0.0505050505050505,1
"859",0.146637219139191,0.0101010101010101,1
"860",0.0668836789921136,0.0808080808080808,1
"861",0.134163192718956,0.212121212121212,1
"862",0.127316854979786,0.0606060606060606,1
"863",0.116552767681111,0.0707070707070707,1
"864",0.0962277352785208,0.0404040404040404,1
"865",0.110187837956921,0.313131313131313,1
"866",0.116097074277589,0.0606060606060606,1
"867",0.132988647048842,0.0101010101010101,1
"868",0.0917289088114161,0.0101010101010101,1
"869",0.0823712700701025,0.0101010101010101,1
"870",0.149239939833003,0.0101010101010101,1
"871",0.099736254029576,0.0909090909090909,1
"872",0.130603407109666,0.0303030303030303,1
"873",0.114423498712707,0.0101010101010101,1
"874",0.0776645263242014,0.0505050505050505,1
"875",0.0766318567003114,0.0909090909090909,1
"876",0.114651888620525,0.0101010101010101,1
"877",0.122949005921482,0.0505050505050505,1
"878",0.126976885076317,0.101010101010101,1
"879",0.129098169719405,0.0202020202020202,1
"880",0.128121634534128,0.222222222222222,1
"881",0.122418270674231,0.0404040404040404,1
"882",0.0997440307306576,0.0404040404040404,1
"883",0.119048248933764,0.0101010101010101,1
"884",0.144549304295447,0.131313131313131,1
"885",0.0935581202409635,0.0505050505050505,1
"886",0.133788292249196,0.0101010101010101,1
"887",0.154986707739008,0.0808080808080808,1
"888",0.132467179094038,0.141414141414141,1
"889",0.134684618800458,0.131313131313131,1
"890",0.149899840772334,0.0808080808080808,1
"891",0.116656138920181,0.191919191919192,1
"892",0.123809385549223,0.0101010101010101,1
"893",0.13951811729039,0.171717171717172,1
"894",0.0920622901123679,0.353535353535354,1
"895",0.153404341411581,0.333333333333333,1
"896",0.0949485085319177,0.242424242424242,1
"897",0.152920952671142,0.0303030303030303,1
"898",0.104817754822506,0.0101010101010101,1
"899",0.100163828702892,0.0808080808080808,1
"900",0.0955299171367574,0.171717171717172,1
"901",0.12957716708713,0.282828282828283,1
"902",0.106458591739309,0.0101010101010101,1
"903",0.135756778349821,0.0202020202020202,1
"904",0.171560511222312,0.282828282828283,1
"905",0.113748025012599,0.0101010101010101,1
"906",0.0938287033825158,0.0202020202020202,1
"907",0.125395828824267,0.0101010101010101,1
"908",0.135716732051746,0.0303030303030303,1
"909",0.0908817436333812,0.101010101010101,1
"910",0.146574295641621,0.0505050505050505,1
"911",0.105860776745626,0.0303030303030303,1
"912",0.121675192574172,0.0101010101010101,1
"913",0.107022041517949,0.0909090909090909,1
"914",0.0921528199074294,0.0808080808080808,1
"915",0.0989138111748118,0.0303030303030303,1
"916",0.15179056983298,0.0101010101010101,1
"917",0.13722176970506,0.151515151515152,1
"918",0.131699448047435,0.0303030303030303,1
"919",0.146134219219662,0.292929292929293,1
"920",0.104957449871778,0.161616161616162,1
"921",0.135211233857498,0.0101010101010101,1
"922",0.159654770200959,0.0909090909090909,1
"923",0.122851258324586,0.0202020202020202,1
"924",0.103147829105951,0.131313131313131,1
"925",0.127749045844312,0.0101010101010101,1
"926",0.123051564880404,0.101010101010101,1
"927",0.0777159500378622,0.0101010101010101,1
"928",0.137896292602988,0.0101010101010101,1
"929",0.163272657719888,0.101010101010101,1
"930",0.081709572043185,0.121212121212121,1
"931",0.142575211419675,0.0101010101010101,1
"932",0.107242292701891,0.0202020202020202,1
"933",0.138776775126028,0.0606060606060606,1
"934",0.126678702450603,0.101010101010101,1
"935",0.115309885624606,0.0707070707070707,1
"936",0.0877542325165692,0.0606060606060606,1
"937",0.120469058139223,0.0101010101010101,1
"938",0.113566428845327,0.292929292929293,1
"939",0.113470226452646,0.151515151515152,1
"940",0.118775005291192,0.0606060606060606,1
"941",0.0957678054084557,0.242424242424242,1
"942",0.120216262491606,0.0101010101010101,1
"943",0.115658723054661,0.222222222222222,1
"944",0.107795356156472,0.0404040404040404,1
"945",0.0988158069120758,0.0101010101010101,1
"946",0.167768790973723,0.101010101010101,1
"947",0.161687928404797,0.181818181818182,1
"948",0.125122358807407,0.0202020202020202,1
"949",0.1165974221977,0.181818181818182,1
"950",0.141661525228409,0.111111111111111,1
"951",0.131796025865161,0.0101010101010101,1
"952",0.122497352847627,0.0303030303030303,1
"953",0.0922933327464242,0.0303030303030303,1
"954",0.104386427060554,0.242424242424242,1
"955",0.133668681111936,0.0909090909090909,1
"956",0.137428041525597,0.393939393939394,1
"957",0.129006116248984,0.0303030303030303,1
"958",0.113238541089251,0.0101010101010101,1
"959",0.148411035086366,0.0303030303030303,1
"960",0.124986665857054,0.343434343434343,1
"961",0.140435615882177,0.101010101010101,1
"962",0.124317898309573,0.0202020202020202,1
"963",0.115538087156689,0.131313131313131,1
"964",0.0867154166517535,0.0404040404040404,1
"965",0.132645949975905,0.0303030303030303,1
"966",0.137166450793471,0.0909090909090909,1
"967",0.0848106246417217,0.181818181818182,1
"968",0.110616145031641,0.0303030303030303,1
"969",0.128845442385666,0.0707070707070707,1
"970",0.105461603130733,0.0202020202020202,1
"971",0.104731358167833,0.0606060606060606,1
"972",0.104124869523439,0.0303030303030303,1
"973",0.120408165860203,0.0101010101010101,1
"974",0.102843866599807,0.0101010101010101,1
"975",0.124631415998987,0.0101010101010101,1
"976",0.135972788880717,0.0101010101010101,1
"977",0.127062171122902,0.0101010101010101,1
"978",0.106187916601973,0.131313131313131,1
"979",0.112939760307414,0.131313131313131,1
"980",0.0851180429470422,0.0101010101010101,1
"981",0.156941306013771,0.101010101010101,1
"982",0.0892583506215542,0.0202020202020202,1
"983",0.144508296710431,0.161616161616162,1
"984",0.0823119743591292,0.0101010101010101,1
"985",0.0978980978736198,0.0202020202020202,1
